	r_spotId	관광지명	area_code	Unnamed: 0	date	avgTemp	highTemp	lowTemp	rainProb	weather	datetime	month	weekday	season
4407	401	천진항	2	29	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4408	401	천진항	2	30	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4409	401	천진항	2	31	2022-09-16	25.0	27	23	40	4	2022-09-16	September	4	fall
4410	401	천진항	2	32	2022-09-17	25.5	28	23	40	4	2022-09-17	September	5	fall
4411	402	청굴물	6	66	2022-09-07	22.0	22	22	0	4	2022-09-07	September	2	fall
4412	402	청굴물	6	67	2022-09-08	23.5	26	21	20	4	2022-09-08	September	3	fall
4413	402	청굴물	6	68	2022-09-09	23.416666666666668	25	21	30	4	2022-09-09	September	4	fall
4414	402	청굴물	6	69	2022-09-10	24.125	25	23	30	4	2022-09-10	September	5	fall
4415	402	청굴물	6	70	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4416	402	청굴물	6	71	2022-09-12	25.0	27	23	40	4	2022-09-12	September	0	fall
4417	402	청굴물	6	72	2022-09-13	25.0	27	23	80	4	2022-09-13	September	1	fall
4418	402	청굴물	6	73	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4419	402	청굴물	6	74	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4420	402	청굴물	6	75	2022-09-16	25.0	27	23	40	4	2022-09-16	September	4	fall
4421	402	청굴물	6	76	2022-09-17	25.5	28	23	40	4	2022-09-17	September	5	fall
4422	403	청아투명카약	7	77	2022-09-07	22.4	23	22	0	4	2022-09-07	September	2	fall
4423	403	청아투명카약	7	78	2022-09-08	23.541666666666668	26	21	20	4	2022-09-08	September	3	fall
4424	403	청아투명카약	7	79	2022-09-09	23.5	26	21	20	4	2022-09-09	September	4	fall
4425	403	청아투명카약	7	80	2022-09-10	24.0	26	22	30	4	2022-09-10	September	5	fall
4426	403	청아투명카약	7	81	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4427	403	청아투명카약	7	82	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4428	403	청아투명카약	7	83	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4429	403	청아투명카약	7	84	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4430	403	청아투명카약	7	85	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4431	403	청아투명카약	7	86	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4432	403	청아투명카약	7	87	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4433	404	청초밭영농조합법인	4	44	2022-09-07	22.4	23	22	0	4	2022-09-07	September	2	fall
4434	404	청초밭영농조합법인	4	45	2022-09-08	23.95833333333333	27	22	20	4	2022-09-08	September	3	fall
4435	404	청초밭영농조합법인	4	46	2022-09-09	23.916666666666668	26	22	30	4	2022-09-09	September	4	fall
4436	404	청초밭영농조합법인	4	47	2022-09-10	24.666666666666668	26	24	30	4	2022-09-10	September	5	fall
4437	404	청초밭영농조합법인	4	48	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4438	404	청초밭영농조합법인	4	49	2022-09-12	25.0	27	23	40	4	2022-09-12	September	0	fall
4439	404	청초밭영농조합법인	4	50	2022-09-13	25.0	27	23	80	4	2022-09-13	September	1	fall
4440	404	청초밭영농조합법인	4	51	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4441	404	청초밭영농조합법인	4	52	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4442	404	청초밭영농조합법인	4	53	2022-09-16	25.0	27	23	40	4	2022-09-16	September	4	fall
4443	404	청초밭영농조합법인	4	54	2022-09-17	25.5	28	23	40	4	2022-09-17	September	5	fall
4444	405	초콜릿랜드	5	55	2022-09-07	25.0	26	24	0	4	2022-09-07	September	2	fall
4445	405	초콜릿랜드	5	56	2022-09-08	25.541666666666668	29	22	20	4	2022-09-08	September	3	fall
4446	405	초콜릿랜드	5	57	2022-09-09	25.041666666666668	28	23	20	4	2022-09-09	September	4	fall
4447	405	초콜릿랜드	5	58	2022-09-10	25.416666666666668	27	24	30	4	2022-09-10	September	5	fall
4448	405	초콜릿랜드	5	59	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4449	405	초콜릿랜드	5	60	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4450	405	초콜릿랜드	5	61	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4451	405	초콜릿랜드	5	62	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4452	405	초콜릿랜드	5	63	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4453	405	초콜릿랜드	5	64	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4454	405	초콜릿랜드	5	65	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4455	406	초콜릿박물관	1	11	2022-09-07	22.6	24	22	0	4	2022-09-07	September	2	fall
4456	406	초콜릿박물관	1	12	2022-09-08	24.33333333333333	28	21	20	4	2022-09-08	September	3	fall
4457	406	초콜릿박물관	1	13	2022-09-09	24.041666666666668	28	21	20	4	2022-09-09	September	4	fall
4458	406	초콜릿박물관	1	14	2022-09-10	24.625	28	21	30	4	2022-09-10	September	5	fall
4459	406	초콜릿박물관	1	15	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4460	406	초콜릿박물관	1	16	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4461	406	초콜릿박물관	1	17	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4462	406	초콜릿박물관	1	18	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4463	406	초콜릿박물관	1	19	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4464	406	초콜릿박물관	1	20	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4465	406	초콜릿박물관	1	21	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4466	407	카멜리아힐	3	33	2022-09-07	22.8	23	22	0	4	2022-09-07	September	2	fall
4467	407	카멜리아힐	3	34	2022-09-08	24.58333333333333	28	21	20	4	2022-09-08	September	3	fall
4468	407	카멜리아힐	3	35	2022-09-09	24.291666666666668	28	21	20	4	2022-09-09	September	4	fall
4469	407	카멜리아힐	3	36	2022-09-10	24.83333333333333	28	22	30	4	2022-09-10	September	5	fall
4470	407	카멜리아힐	3	37	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4471	407	카멜리아힐	3	38	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4472	407	카멜리아힐	3	39	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4473	407	카멜리아힐	3	40	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4474	407	카멜리아힐	3	41	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4475	407	카멜리아힐	3	42	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4476	407	카멜리아힐	3	43	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4477	408	카멜리아힐동백축제	3	33	2022-09-07	22.8	23	22	0	4	2022-09-07	September	2	fall
4478	408	카멜리아힐동백축제	3	34	2022-09-08	24.58333333333333	28	21	20	4	2022-09-08	September	3	fall
4479	408	카멜리아힐동백축제	3	35	2022-09-09	24.291666666666668	28	21	20	4	2022-09-09	September	4	fall
4480	408	카멜리아힐동백축제	3	36	2022-09-10	24.83333333333333	28	22	30	4	2022-09-10	September	5	fall
4481	408	카멜리아힐동백축제	3	37	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4482	408	카멜리아힐동백축제	3	38	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4483	408	카멜리아힐동백축제	3	39	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4484	408	카멜리아힐동백축제	3	40	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4485	408	카멜리아힐동백축제	3	41	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4486	408	카멜리아힐동백축제	3	42	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4487	408	카멜리아힐동백축제	3	43	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4488	409	캐니언파크제주	11	121	2022-09-07	23.4	24	23	0	4	2022-09-07	September	2	fall
4489	409	캐니언파크제주	11	122	2022-09-08	24.5	27	22	20	4	2022-09-08	September	3	fall
4490	409	캐니언파크제주	11	123	2022-09-09	24.25	26	22	20	4	2022-09-09	September	4	fall
4491	409	캐니언파크제주	11	124	2022-09-10	24.08333333333333	26	23	30	4	2022-09-10	September	5	fall
4492	409	캐니언파크제주	11	125	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4493	409	캐니언파크제주	11	126	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4494	409	캐니언파크제주	11	127	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4495	409	캐니언파크제주	11	128	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4496	409	캐니언파크제주	11	129	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4497	409	캐니언파크제주	11	130	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4498	409	캐니언파크제주	11	131	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4499	410	코난비치	6	66	2022-09-07	22.0	22	22	0	4	2022-09-07	September	2	fall
4500	410	코난비치	6	67	2022-09-08	23.5	26	21	20	4	2022-09-08	September	3	fall
4501	410	코난비치	6	68	2022-09-09	23.416666666666668	25	21	30	4	2022-09-09	September	4	fall
4502	410	코난비치	6	69	2022-09-10	24.125	25	23	30	4	2022-09-10	September	5	fall
4503	410	코난비치	6	70	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4504	410	코난비치	6	71	2022-09-12	25.0	27	23	40	4	2022-09-12	September	0	fall
4505	410	코난비치	6	72	2022-09-13	25.0	27	23	80	4	2022-09-13	September	1	fall
4506	410	코난비치	6	73	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4507	410	코난비치	6	74	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4508	410	코난비치	6	75	2022-09-16	25.0	27	23	40	4	2022-09-16	September	4	fall
4509	410	코난비치	6	76	2022-09-17	25.5	28	23	40	4	2022-09-17	September	5	fall
4510	411	큰노꼬메오름	7	77	2022-09-07	22.4	23	22	0	4	2022-09-07	September	2	fall
4511	411	큰노꼬메오름	7	78	2022-09-08	23.541666666666668	26	21	20	4	2022-09-08	September	3	fall
4512	411	큰노꼬메오름	7	79	2022-09-09	23.5	26	21	20	4	2022-09-09	September	4	fall
4513	411	큰노꼬메오름	7	80	2022-09-10	24.0	26	22	30	4	2022-09-10	September	5	fall
4514	411	큰노꼬메오름	7	81	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4515	411	큰노꼬메오름	7	82	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4516	411	큰노꼬메오름	7	83	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4517	411	큰노꼬메오름	7	84	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4518	411	큰노꼬메오름	7	85	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4519	411	큰노꼬메오름	7	86	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4520	411	큰노꼬메오름	7	87	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4521	412	클랭블루	9	99	2022-09-07	23.0	23	23	0	4	2022-09-07	September	2	fall
4522	412	클랭블루	9	100	2022-09-08	23.791666666666668	26	22	20	4	2022-09-08	September	3	fall
4523	412	클랭블루	9	101	2022-09-09	23.83333333333333	26	22	20	4	2022-09-09	September	4	fall
4524	412	클랭블루	9	102	2022-09-10	24.041666666666668	26	22	30	4	2022-09-10	September	5	fall
4525	412	클랭블루	9	103	2022-09-11	25.5	28	23	40	4	2022-09-11	September	6	fall
4526	412	클랭블루	9	104	2022-09-12	25.5	28	23	40	4	2022-09-12	September	0	fall
4527	412	클랭블루	9	105	2022-09-13	25.5	28	23	80	4	2022-09-13	September	1	fall
4528	412	클랭블루	9	106	2022-09-14	26.5	29	24	40	4	2022-09-14	September	2	fall
4529	412	클랭블루	9	107	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4530	412	클랭블루	9	108	2022-09-16	25.0	27	23	40	4	2022-09-16	September	4	fall
4531	412	클랭블루	9	109	2022-09-17	25.5	28	23	40	4	2022-09-17	September	5	fall
4532	413	탐라승마장	8	88	2022-09-07	22.2	23	22	0	4	2022-09-07	September	2	fall
4533	413	탐라승마장	8	89	2022-09-08	23.125	25	21	20	4	2022-09-08	September	3	fall
4534	413	탐라승마장	8	90	2022-09-09	22.875	25	21	30	4	2022-09-09	September	4	fall
4535	413	탐라승마장	8	91	2022-09-10	23.25	24	22	30	4	2022-09-10	September	5	fall
4536	413	탐라승마장	8	92	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4537	413	탐라승마장	8	93	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4538	413	탐라승마장	8	94	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4539	413	탐라승마장	8	95	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4540	413	탐라승마장	8	96	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4541	413	탐라승마장	8	97	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4542	413	탐라승마장	8	98	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4543	414	탑동광장	11	121	2022-09-07	23.4	24	23	0	4	2022-09-07	September	2	fall
4544	414	탑동광장	11	122	2022-09-08	24.5	27	22	20	4	2022-09-08	September	3	fall
4545	414	탑동광장	11	123	2022-09-09	24.25	26	22	20	4	2022-09-09	September	4	fall
4546	414	탑동광장	11	124	2022-09-10	24.08333333333333	26	23	30	4	2022-09-10	September	5	fall
4547	414	탑동광장	11	125	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4548	414	탑동광장	11	126	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4549	414	탑동광장	11	127	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4550	414	탑동광장	11	128	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4551	414	탑동광장	11	129	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4552	414	탑동광장	11	130	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4553	414	탑동광장	11	131	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4554	415	태웃개	0	0	2022-09-07	22.8	24	22	0	4	2022-09-07	September	2	fall
4555	415	태웃개	0	1	2022-09-08	23.95833333333333	28	21	20	4	2022-09-08	September	3	fall
4556	415	태웃개	0	2	2022-09-09	23.75	27	21	20	4	2022-09-09	September	4	fall
4557	415	태웃개	0	3	2022-09-10	24.375	26	23	30	4	2022-09-10	September	5	fall
4558	415	태웃개	0	4	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4559	415	태웃개	0	5	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4560	415	태웃개	0	6	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4561	415	태웃개	0	7	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4562	415	태웃개	0	8	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4563	415	태웃개	0	9	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4564	415	태웃개	0	10	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4565	416	테디베어뮤지엄제주	5	55	2022-09-07	25.0	26	24	0	4	2022-09-07	September	2	fall
4566	416	테디베어뮤지엄제주	5	56	2022-09-08	25.541666666666668	29	22	20	4	2022-09-08	September	3	fall
4567	416	테디베어뮤지엄제주	5	57	2022-09-09	25.041666666666668	28	23	20	4	2022-09-09	September	4	fall
4568	416	테디베어뮤지엄제주	5	58	2022-09-10	25.416666666666668	27	24	30	4	2022-09-10	September	5	fall
4569	416	테디베어뮤지엄제주	5	59	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4570	416	테디베어뮤지엄제주	5	60	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4571	416	테디베어뮤지엄제주	5	61	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4572	416	테디베어뮤지엄제주	5	62	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4573	416	테디베어뮤지엄제주	5	63	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4574	416	테디베어뮤지엄제주	5	64	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4575	416	테디베어뮤지엄제주	5	65	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4576	417	테디베어사파리	7	77	2022-09-07	22.4	23	22	0	4	2022-09-07	September	2	fall
4577	417	테디베어사파리	7	78	2022-09-08	23.541666666666668	26	21	20	4	2022-09-08	September	3	fall
4578	417	테디베어사파리	7	79	2022-09-09	23.5	26	21	20	4	2022-09-09	September	4	fall
4579	417	테디베어사파리	7	80	2022-09-10	24.0	26	22	30	4	2022-09-10	September	5	fall
4580	417	테디베어사파리	7	81	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4581	417	테디베어사파리	7	82	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4582	417	테디베어사파리	7	83	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4583	417	테디베어사파리	7	84	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4584	417	테디베어사파리	7	85	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4585	417	테디베어사파리	7	86	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4586	417	테디베어사파리	7	87	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4587	418	토끼섬	6	66	2022-09-07	22.0	22	22	0	4	2022-09-07	September	2	fall
4588	418	토끼섬	6	67	2022-09-08	23.5	26	21	20	4	2022-09-08	September	3	fall
4589	418	토끼섬	6	68	2022-09-09	23.416666666666668	25	21	30	4	2022-09-09	September	4	fall
4590	418	토끼섬	6	69	2022-09-10	24.125	25	23	30	4	2022-09-10	September	5	fall
4591	418	토끼섬	6	70	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4592	418	토끼섬	6	71	2022-09-12	25.0	27	23	40	4	2022-09-12	September	0	fall
4593	418	토끼섬	6	72	2022-09-13	25.0	27	23	80	4	2022-09-13	September	1	fall
4594	418	토끼섬	6	73	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4595	418	토끼섬	6	74	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4596	418	토끼섬	6	75	2022-09-16	25.0	27	23	40	4	2022-09-16	September	4	fall
4597	418	토끼섬	6	76	2022-09-17	25.5	28	23	40	4	2022-09-17	September	5	fall
4598	419	토이파크	3	33	2022-09-07	22.8	23	22	0	4	2022-09-07	September	2	fall
4599	419	토이파크	3	34	2022-09-08	24.58333333333333	28	21	20	4	2022-09-08	September	3	fall
4600	419	토이파크	3	35	2022-09-09	24.291666666666668	28	21	20	4	2022-09-09	September	4	fall
4601	419	토이파크	3	36	2022-09-10	24.83333333333333	28	22	30	4	2022-09-10	September	5	fall
4602	419	토이파크	3	37	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4603	419	토이파크	3	38	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4604	419	토이파크	3	39	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4605	419	토이파크	3	40	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4606	419	토이파크	3	41	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4607	419	토이파크	3	42	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4608	419	토이파크	3	43	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4609	420	토토아뜰리에	7	77	2022-09-07	22.4	23	22	0	4	2022-09-07	September	2	fall
4610	420	토토아뜰리에	7	78	2022-09-08	23.541666666666668	26	21	20	4	2022-09-08	September	3	fall
4611	420	토토아뜰리에	7	79	2022-09-09	23.5	26	21	20	4	2022-09-09	September	4	fall
4612	420	토토아뜰리에	7	80	2022-09-10	24.0	26	22	30	4	2022-09-10	September	5	fall
4613	420	토토아뜰리에	7	81	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4614	420	토토아뜰리에	7	82	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4615	420	토토아뜰리에	7	83	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4616	420	토토아뜰리에	7	84	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4617	420	토토아뜰리에	7	85	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4618	420	토토아뜰리에	7	86	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4619	420	토토아뜰리에	7	87	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4620	421	파더스가든	3	33	2022-09-07	22.8	23	22	0	4	2022-09-07	September	2	fall
4621	421	파더스가든	3	34	2022-09-08	24.58333333333333	28	21	20	4	2022-09-08	September	3	fall
4622	421	파더스가든	3	35	2022-09-09	24.291666666666668	28	21	20	4	2022-09-09	September	4	fall
4623	421	파더스가든	3	36	2022-09-10	24.83333333333333	28	22	30	4	2022-09-10	September	5	fall
4624	421	파더스가든	3	37	2022-09-11	25.0	27	23	40	4	2022-09-11	September	6	fall
4625	421	파더스가든	3	38	2022-09-12	25.5	27	24	40	4	2022-09-12	September	0	fall
4626	421	파더스가든	3	39	2022-09-13	25.5	27	24	80	4	2022-09-13	September	1	fall
4627	421	파더스가든	3	40	2022-09-14	26.0	28	24	40	4	2022-09-14	September	2	fall
4628	421	파더스가든	3	41	2022-09-15	26.0	28	24	40	4	2022-09-15	September	3	fall
4629	421	파더스가든	3	42	2022-09-16	26.0	28	24	40	4	2022-09-16	September	4	fall
4630	421	파더스가든	3	43	2022-09-17	26.0	29	23	40	4	2022-09-17	September	5	fall
4631	422	판포포구	9	99	2022-09-07	23.0	23	23	0	4	2022-09-07	September	2	fall
4632	422	판포포구	9	100	2022-09-08	23.791666666666668	26	22	20	4	2022-09-08	September	3	fall
4633	422	판포포구	9	101	2022-09-09	23.83333333333333	26	22	20	4	2022-09-09	September	4	fall
4634	422	판포포구	9	102	2022-09-10	24.041666666666668	26	22	30	4	2022-09-10	September	5	fall
